Po,Pk,Pa,Pc,La
0.4577,42.0785,3.4136,17.9486,23.7562
0.1334,42.7278,3.6124,15.9707,24.3415
0.6445,42.7936,3.6501,17.6781,23.5986
0.5478,43.0865,3.7979,16.9467,23.8084
0.392,41.7388,3.3671,17.6029,24.0031
0.6326,43.6127,3.6197,16.0842,23.7515
0.5735,42.6571,3.8739,15.7143,24.3816
0.8022,41.2802,3.5966,16.0864,24.6175
0.5588,40.162,4.0851,16.7905,25.1883
0.8829,44.1596,3.994,17.0406,23.3268
0.4636,43.1235,3.5084,16.7856,23.7477
0.8355,42.7323,3.2234,18.8766,22.9945
0.3659,43.9023,3.4335,17.7505,23.1665
0.3427,41.3848,3.4241,17.5295,24.216
0.9911,45.0668,3.8599,18.5837,22.4858
0.9545,43.357,3.6068,17.2668,23.3659
0.7637,42.6942,3.4941,16.5875,23.8514
0.6163,43.9807,3.7338,19.354,22.7361
0.2451,43.0988,3.7773,17.7787,23.665
0.9418,42.7561,3.6456,17.0207,23.6909
0.4506,40.958,3.8623,15.8414,25.1076
0.5527,44.5823,3.671,17.0007,23.1659
0.7369,42.8014,3.6156,17.3361,23.646
0.3954,43.0161,3.9883,19.3775,23.2793
0.85,42.3729,3.6254,15.4954,24.3471
0.0374,42.6076,3.4339,18.381,23.5921
0.3091,44.0597,3.0185,17.7977,22.9257
0.0763,43.9648,3.6732,17.514,23.4299
0.861,41.6623,3.7708,17.8789,23.9477
0.2635,43.6943,3.5926,17.0243,23.5699
0.7139,40.8612,3.8029,16.4817,24.7941
0.2246,40.6719,3.4857,16.8233,24.8257
0.4108,44.3905,3.8133,16.5615,23.4793
0.9416,44.9656,3.9801,16.0185,23.2825
0.4413,44.1302,3.5238,16.9709,23.3213
0.0719,41.7055,4.0902,17.7865,24.4278
0.5603,47.2721,4.1649,15.6353,22.7577
0.6986,44.5675,3.626,18.9975,22.5464
0.2117,46.0991,3.4799,17.2468,22.5899
0.2954,43.7086,3.8837,18.2881,23.3169
0.8834,42.6295,3.3333,18.4337,23.197
0.697,41.5752,3.7722,17.4464,24.1829
0.0424,41.2143,3.6794,15.2525,25.2983
0.6131,43.5521,4.1034,17.3165,23.6301
0.5851,43.6066,3.4891,18.986,22.8658
0.327,44.2353,3.4411,18.4606,22.8589
0.8065,41.6506,3.4812,17.7512,23.8781
0.0397,44.4299,3.476,17.2895,23.2459
0.597,43.8897,3.9863,15.6316,23.9465
0.4497,44.4512,3.4414,17.067,23.1337
0.2915,43.1019,3.8391,16.314,24.1151
0.2528,44.152,3.9754,14.2595,24.3955
0.8868,43.086,3.5581,14.9981,24.1701
0.8355,43.4112,3.7782,18.1047,23.2274
0.5736,42.323,3.953,15.6429,24.5763
0.9377,43.9534,3.3906,16.6176,23.2434
0.9444,42.621,3.8578,18.319,23.4563
0.5898,41.9773,4.1487,16.9451,24.3906
0.4507,42.8608,3.2091,17.3089,23.5586
0.6943,44.3435,3.5143,16.9868,23.1367
0.2631,43.1114,3.9094,18.4626,23.5151
0.7429,41.7435,3.4342,17.1251,24.0422
0.2674,42.0693,3.9477,15.8755,24.736
0.6533,42.0817,3.8241,13.9542,25.1481
0.7549,42.348,3.9189,16.6145,24.172
0.4091,42.8512,3.4881,16.6237,23.9178
0.7065,42.9251,3.5891,14.4004,24.5185
0.3592,42.5251,3.7515,16.9286,24.0906
0.8898,41.6641,3.3762,17.8486,23.7598
0.9205,42.3172,3.6633,19.265,23.2148
0.9736,43.6393,3.4047,16.4927,23.3915
0.059,42.7306,3.7801,18.5007,23.6657
0.4041,43.5666,4.1772,16.9151,23.854
0.103,43.0378,3.7637,16.4624,24.1383
0.885,43.4664,3.9301,17.8065,23.3414
0.0816,44.8837,3.2461,18.1168,22.7221
0.2108,41.9373,3.7114,16.1891,24.6101
0.4321,42.6845,3.6199,17.2142,23.8509
0.8007,41.045,3.4389,16.6395,24.4627
0.4782,43.6569,4.2225,12.7071,25.0973
0.7455,41.8292,3.7783,15.4045,24.7134
0.2895,44.6754,4.1191,17.0208,23.4188
0.2644,43.4522,3.8718,15.3536,24.2957
0.9659,43.4268,3.3916,20.3575,22.3678
0.1142,42.7321,3.4713,16.5309,24.1061
0.5655,40.2553,4.3298,16.0751,25.4942
0.5786,41.2893,3.2958,17.5137,24.1028
0.7161,45.1144,3.4012,17.9077,22.5415
0.7716,43.22,4.021,14.39,24.5416
0.8507,41.2722,3.7352,17.9119,24.0795
0.4651,43.6791,3.7282,14.9515,24.1872
0.8836,43.1869,3.0724,17.5873,23.1203
0.7873,41.6083,3.3515,17.5548,23.9035
0.1074,43.1316,3.7882,15.636,24.3683
0.1636,43.7167,3.0818,17.1205,23.3417
0.3693,43.9603,3.8359,17.7652,23.3219
0.3049,39.8963,3.7238,18.3222,24.7308
0.6383,40.657,3.6088,16.8596,24.6993
0.2076,43.9468,3.41,18.1801,23.0734
0.4045,43.4175,4.0629,18.6491,23.366
0.1316,43.0431,3.602,14.3139,24.749
0.5703,41.4234,3.5171,17.3897,24.1956
0.5533,40.9109,4.0768,15.1261,25.4181
0.1993,44.187,3.4566,16.478,23.5095
0.526,42.0422,3.7981,15.5092,24.6918
0.6423,43.4323,3.4337,18.9322,22.8964
0.496,44.2237,4.1967,19.0851,22.9825
0.8082,42.6362,3.6114,18.7385,23.2658
0.3744,44.0392,3.2138,17.9799,22.9455
0.7715,42.5145,3.1215,17.3021,23.5285
0.2962,43.0524,3.6296,16.3972,24.016
0.6995,45.571,3.3373,16.4455,22.7641
0.5051,40.8844,3.8638,17.836,24.4627
0.4888,42.8405,3.6033,16.8389,23.8747
0.0092,40.0533,3.615,16.9728,25.1961
0.9269,41.8027,3.9155,16.9923,24.203
0.1203,41.6205,3.774,17.4231,24.4092
0.2496,44.3196,3.3976,16.0089,23.5556
0.0447,42.8396,3.9126,16.92,24.1662
0.2425,42.1112,3.2546,16.8333,24.1098
0.2519,42.3661,3.87,16.2076,24.4781
0.5515,44.9845,3.8393,15.834,23.4198
0.1996,41.7218,3.4078,16.9158,24.3294
0.3402,42.5839,4.0495,15.9564,24.5081
0.2329,41.536,3.3681,16.7321,24.4347
0.5775,42.2227,3.6679,17.3589,23.9523
0.7962,41.0082,3.5102,18.2112,24.006
0.8979,43.7282,3.483,16.7007,23.3594
0.6939,40.2925,3.7717,17.0637,24.8372
0.4123,44.5142,3.4243,16.7626,23.2056
0.0127,44.2278,3.7386,17.1047,23.5031
0.3168,41.8158,3.539,17.9054,23.9882
0.9915,40.6569,3.1859,18.9334,23.6799
0.6714,43.1574,3.7205,19.1378,23.0639
0.1678,43.4367,4.2603,15.723,24.3898
0.9206,41.4624,3.6927,17.8983,23.96
0.5773,44.0218,3.7795,17.1773,23.3628
0.6768,43.5145,3.3907,13.5923,24.472
0.831,41.6005,3.6165,17.928,23.8968
0.5351,42.52,3.5507,17.0099,23.9063
0.3507,42.0459,3.371,18.7099,23.5562
0.7019,43.184,3.6497,15.7267,24.0159
0.5823,44.7793,3.6958,16.0343,23.3688
0.0834,40.36,3.7737,17.08,25.0681
0.5008,40.9305,3.5854,18.4758,24.1095
0.943,42.8646,3.518,18.1017,23.2707
0.7324,43.031,3.524,17.1927,23.5612
0.7459,42.808,3.1787,18.951,22.9569
0.3845,41.5605,3.4719,17.1999,24.2563
0.3664,42.3921,3.4901,16.0964,24.2892
0.0936,44.0985,4.1771,18.003,23.4611
0.4198,43.4719,3.5559,17.9112,23.3158
0.3208,43.1886,3.5549,18.6372,23.2468
0.3026,43.1182,3.7771,16.0731,24.1518
0.3997,45.0224,3.3762,18.4855,22.5166
0.1402,43.3134,3.4131,18.5391,23.2294
0.6634,44.3769,3.3699,19.7165,22.3104
0.7197,41.6861,3.7042,15.8568,24.6048
0.7007,43.5065,3.9905,16.0671,23.9285
0.1017,43.822,4.1717,18.5738,23.4004
0.2236,42.5285,3.9548,15.428,24.7081
0.3378,43.9636,3.3639,18.9101,22.7895
0.5215,43.4863,3.8812,15.3742,24.1736
0.3835,43.4134,3.5369,16.7811,23.6803
0.1168,40.3528,3.9117,18.401,24.6859
0.9599,41.5546,3.4274,15.8716,24.4318
0.6301,40.9162,3.3265,16.1092,24.7177
0.5189,43.2599,3.9152,16.2252,24.02
0.2481,41.1875,3.3943,17.828,24.2238
0.6535,41.6732,3.612,17.2086,24.1621
0.4357,44.6796,3.654,19.1599,22.5698
0.3867,42.4521,3.3693,17.7784,23.6707
0.728,43.1871,3.9035,21.0517,22.6046
0.2802,43.7562,4.2221,17.4458,23.6966
0.757,40.5419,3.5347,17.8661,24.3316
0.1513,42.3229,3.4525,16.3974,24.2921
0.4118,43.6985,3.6175,17.4451,23.398
0.8918,42.6911,3.8349,15.5904,24.2572
0.6928,43.9235,4.105,16.1054,23.8048
0.8608,43.4466,3.5069,19.763,22.6161
0.8302,42.7901,3.3875,17.3377,23.5099
0.5682,42.9902,3.9735,16.8975,23.9304
0.5052,42.8193,3.5739,16.5717,23.946
0.2027,42.8379,3.789,18.2751,23.6402
0.8127,42.7236,3.5127,16.0906,23.983
0.3608,42.1696,3.8035,17.9621,23.938
0.9684,42.8848,3.7938,16.6444,23.8084
0.3099,41.3872,3.4865,18.4853,23.9537
0.3678,42.5425,3.4544,17.7791,23.6825
0.7763,41.0513,3.2902,16.0201,24.6113
0.527,45.1159,4.1213,19.5746,22.4977
0.3959,42.9551,3.6316,15.6516,24.2502
0.8886,42.0709,3.4431,16.9943,23.8978
0.7435,43.9261,3.3818,16.8123,23.267
0.2943,45.2363,3.7565,16.7203,23.1365
0.5838,40.8623,3.5019,17.6537,24.3259
0.1431,44.1793,4.2247,16.1987,23.9454
0.0318,43.1582,3.2712,18.274,23.3398
0.9567,41.4425,3.8,18.1821,23.9172
0.3452,45.357,3.3833,17.3899,22.7244
0.9824,43.8457,4.1111,19.9986,22.6625
0.4,43.4,3.3092,18.7356,22.9944
0.3172,44.9948,4.0719,15.3787,23.7326
0.3851,41.5523,3.5358,18.896,23.7563
0.6306,42.6903,3.7556,15.8885,24.2392
0.8699,43.7857,3.794,16.7927,23.4566
0.2982,43.1639,3.5934,15.7602,24.1545
0.3487,42.1976,4.0588,16.8816,24.3795
0.0163,42.882,3.5296,16.3379,24.1725
0.6196,43.6261,4.2916,13.9626,24.6744
0.7435,44.2825,3.5946,17.7895,22.9481
0.3899,37.962,3.9475,17.304,26.0084
0.2253,40.6783,3.8403,15.1682,25.5558
0.8159,41.5853,3.707,18.4237,23.8004
0.4639,42.397,3.5377,17.5956,23.7963
0.0478,41.2685,3.7662,15.7467,25.1389
0.0035,44.6772,3.8242,18.0213,23.1153
0.5484,46.0613,3.5428,15.4902,22.9958
0.5275,42.1864,3.4689,16.9648,24.0192
0.7009,39.948,3.4604,20.5312,23.7117
0.8753,43.6734,4.0021,15.0125,24.112
0.494,42.3388,3.6107,13.8076,25.0719
0.3166,41.6329,3.2239,16.2338,24.4607
0.0957,44.0522,3.5587,19.4717,22.7808
0.5998,42.5597,3.6646,17.3066,23.8253
0.7295,43.4657,3.2937,17.8287,23.1048
0.6522,41.8722,3.5146,16.6933,24.2018
0.6039,40.5254,4.5339,18.2615,24.7552
0.7863,42.3476,3.8671,16.8621,24.0605
0.3203,42.6894,3.6558,16.6677,24.0789
0.042,42.8332,3.536,16.1622,24.2409
0.5607,45.5903,3.9075,16.6569,22.9892
0.5357,40.3817,3.8684,18.1534,24.5576
0.1699,42.3975,3.6451,16.8916,24.1822
0.3779,43.0153,3.3083,18.0595,23.3446
0.2832,43.4154,3.7102,14.0224,24.6645
0.5114,42.7189,3.5058,17.5036,23.6658
0.1352,42.1232,4.0585,16.4407,24.6367
0.5234,44.5531,3.6949,17.4779,23.0632
0.4382,40.3366,4.0619,16.611,25.2148
0.8556,43.426,3.753,18.6525,23.049
0.2082,43.9964,3.7396,16.5858,23.67
0.4719,42.2987,3.546,18.3129,23.6168
0.4843,43.7702,4.0224,16.9323,23.6713
0.6663,40.9763,4.0978,13.94,25.7552
0.167,44.8608,3.7864,16.0595,23.528
0.1989,41.6813,3.7509,17.7449,24.2397
0.2563,43.3242,3.7842,16.4741,23.9676
0.3207,42.833,3.7215,18.5451,23.4858
0.5386,39.8644,3.8966,15.4449,25.7089
0.2998,44.203,3.7823,16.0696,23.7259
0.4593,43.3402,3.6602,17.9378,23.3905
0.8992,42.4497,3.3347,18.7534,23.1641
0.323,42.4063,3.8398,20.0228,23.2765
0.5738,43.8628,4.1733,16.4619,23.8012
0.2654,43.5337,3.5433,16.0515,23.9066
0.7384,42.0613,3.4253,18.9052,23.3689
0.9307,42.9271,3.413,18.6764,23.0363
0.3264,43.1401,4.1687,17.4116,23.9028
0.9292,41.3941,3.2523,17.923,23.7678
0.5812,41.796,3.4662,17.5796,23.9579
1.1118,43.2965,3.2103,18.0161,22.9301
1.5988,41.2443,3.4416,14.9636,24.5929
1.6063,41.7169,3.6848,17.011,23.8489
1.6018,43.3055,3.3433,18.2131,22.7483
1.0818,42.5122,3.5193,16.3809,23.8697
1.282,43.2882,3.3956,17.7694,23.0252
1.1534,42.9585,3.9883,17.8343,23.4469
1.6932,41.1504,3.7247,16.772,24.1294
1.7094,41.2913,3.5081,20.4736,22.8717
1.8358,45.0121,4.0077,18.9053,22.1915
1.4799,41.9884,3.7366,20.0397,22.9429
1.8877,40.887,4.0035,17.6608,24.008
1.2255,42.6019,3.9715,14.7176,24.4824
1.3151,44.8372,3.5556,19.2302,22.1436
1.5729,43.1521,3.1516,19.2131,22.443
1.6025,40.3376,3.3526,16.5568,24.4013
1.3365,44.0267,3.6321,16.5207,23.1941
1.4479,40.1049,3.191,18.6893,23.7911
1.9675,41.1592,3.5737,16.5844,24.002
1.9477,39.9777,3.8205,17.677,24.2559
1.5264,41.6972,3.7258,17.4633,23.7708
1.5219,42.4834,3.3763,16.3253,23.6572
1.8014,40.0465,3.6946,18.2168,24.062
1.0196,44.2764,3.6599,17.7309,22.8937
1.5973,41.282,4.1109,16.9427,24.2366
1.0917,42.6031,3.5359,17.0108,23.6446
1.6992,39.5884,3.5309,14.1616,25.5939
1.549,42.1836,3.9051,16.0063,24.0896
1.955,44.057,3.5999,19.1979,22.2106
1.0471,40.9438,3.5526,16.2241,24.5883
1.3533,42.3814,3.8099,15.5913,24.1793
1.1359,42.5566,3.8512,18.0897,23.4694
1.4442,43.7255,3.8824,17.7473,23.029
1.3927,43.0394,3.9252,16.9404,23.5501
1.7779,42.1054,3.9698,14.411,24.5461
1.0049,42.5811,3.5122,13.4024,24.8385
1.0263,41.3603,3.6912,18.757,23.6963
1.0306,42.5287,3.8911,17.3468,23.7563
1.8994,43.2367,3.6917,15.4662,23.6036
1.8368,42.4846,4.1234,16.041,23.9323
1.5418,42.4014,3.5372,17.4816,23.4034
1.699,42.8677,3.5203,19.088,22.7068
1.5894,43.3406,3.454,18.2271,22.7872
1.5247,42.8096,4.152,15.7215,24.0387
1.0299,40.6591,3.2659,17.3284,24.2178
1.3764,42.9081,3.6052,15.8301,23.7997
1.4889,41.8224,3.0216,19.3052,22.8568
1.243,42.3283,3.2478,18.7051,23.0512
1.1697,40.5204,3.8122,17.5763,24.392
1.0412,43.7635,3.475,19.9355,22.3802
1.4707,41.9389,3.419,18.5919,23.2228
1.0946,44.145,3.1846,17.234,22.8429
1.7718,43.6826,3.8283,17.9062,22.8539
1.3398,41.8837,3.1362,17.5956,23.4621
1.1217,44.1072,4.3303,16.556,23.5322
1.4617,39.8771,3.119,17.3792,24.269
1.4272,43.7584,2.873,18.9656,22.2221
1.674,42.4947,3.3159,16.9224,23.3834
1.0379,40.8501,3.3216,17.2682,24.1826
1.4204,44.4441,3.7852,15.964,23.2284
1.3337,39.3546,3.4439,16.2022,25.1017
1.5313,40.8928,4.2314,15.4187,24.9548
1.9097,45.4522,3.8927,13.5182,23.3887
1.2531,41.5837,3.6935,17.4779,23.9068
1.8546,42.4081,3.6735,18.5059,23.0471
1.6056,43.2981,3.6091,14.8754,23.8449
1.0089,42.0522,3.2207,17.108,23.7199
1.5801,40.4718,3.2326,17.2066,24.0873
1.0172,43.5422,3.7752,15.9104,23.7435
1.0407,42.2244,3.8848,17.3726,23.8602
1.9057,43.0037,3.7694,19.7916,22.5128
1.1111,42.4406,3.6578,16.3208,23.9651
1.0463,42.5972,3.8696,19.2932,23.1564
1.9841,43.5874,3.6133,16.9511,22.9768
1.709,43.6817,3.9074,17.0197,23.1557
1.9136,39.7898,3.6344,18.9273,23.8684
1.8643,41.7975,3.524,17.2477,23.5689
1.5515,42.7734,3.6254,15.5444,23.877
1.0742,41.9532,3.9279,19.1263,23.4589
1.4534,41.8371,3.779,16.7765,23.9776
1.0393,43.9919,3.6535,17.1068,23.1628
1.7235,41.9301,3.747,17.2958,23.6607
1.8471,42.6657,3.558,20.4777,22.366
1.5992,42.5731,3.8959,15.8875,23.9456
1.0573,44.1081,3.5151,16.1918,23.3174
1.7928,40.2542,3.3475,17.2589,24.122
1.5122,41.2532,3.6441,17.6292,23.8621
1.9812,43.3952,3.5711,16.7308,23.0927
1.8612,39.5897,3.6009,16.278,24.8075
1.8234,40.2803,3.5732,14.509,25.1178
1.041,42.8999,3.4707,18.8692,22.9772
1.0089,42.1399,3.5896,18.7197,23.3694
1.9435,42.43,3.7091,17.837,23.2102
1.3509,41.6382,3.7315,18.459,23.5698
1.0128,42.2706,3.761,14.7602,24.6143
1.0912,42.3834,3.6297,17.1463,23.731
1.0641,42.8304,3.681,17.7141,23.425
1.0786,41.9168,3.788,17.6012,23.8526
1.1196,43.6214,3.7179,18.3022,22.9611
1.4754,45.2321,3.6655,16.4067,22.7467
1.1692,43.6436,4.0375,16.2262,23.6609
1.3717,40.9145,3.3975,15.2628,24.7138
1.0956,45.7046,3.8811,17.7243,22.4601
1.0249,41.0096,3.6752,20.7781,23.2286
1.1855,40.4346,3.1833,22.6654,22.5767
1.5386,43.9521,3.0767,18.0925,22.4544
1.6036,42.9806,3.8319,15.3448,23.9191
1.8045,40.5719,3.2639,16.9798,24.0406
1.064,41.2417,3.9407,17.9123,24.1011
1.7825,42.9244,3.3792,16.319,23.3856
1.765,41.2818,3.8651,15.2737,24.5793
1.766,40.8681,3.4777,17.3431,23.9212
1.7711,42.9336,3.1265,17.5345,22.9151
1.9663,42.7247,3.9109,14.9136,24.032
1.9271,43.4308,3.3065,17.6941,22.7112
1.3788,41.8293,3.9266,18.5718,23.5457
1.6192,41.3285,3.4607,18.4673,23.4505
1.0423,40.8532,3.2472,18.1097,23.8733
1.8865,40.6532,3.9885,16.5457,24.4372
1.2303,42.1819,3.4587,17.4974,23.5697
1.9957,43.4392,3.8621,15.8685,23.4395
1.4308,43.9842,3.7356,18.2255,22.745
1.0385,41.7401,4.2044,17.3573,24.2017
1.5422,41.8018,3.5867,18.1407,23.4582
1.1206,41.2705,3.7078,17.7129,24.0189
1.768,42.0248,3.7917,16.3892,23.897
1.5572,43.5183,3.5221,18.866,22.5913
1.5738,41.5366,3.1584,16.9109,23.7269
1.6143,41.0826,3.434,17.1801,23.9301
1.5716,39.7656,3.8224,16.9123,24.7513
1.6686,42.0505,3.2986,16.252,23.7558
1.8273,43.2788,3.9693,18.3619,22.9182
1.3907,41.5048,3.787,16.8622,24.1133
1.9955,42.4708,3.7792,17.5098,23.2995
1.1248,41.5903,3.4247,18.6227,23.4816
2.0774,42.6764,3.6038,16.241,23.4811
2.2124,44.8343,3.7586,14.7131,23.1147
2.1606,41.1597,3.6651,15.8073,24.2035
2.0752,43.8543,3.6456,17.2891,22.7659
2.7986,42.4254,3.5343,17.2175,22.9754
2.8536,42.8406,3.8785,17.9248,22.7621
2.5736,41.3255,4.0624,15.8906,24.1021
2.8948,41.811,3.3319,22.1029,21.7449
2.9131,41.364,3.5974,15.0325,24.0105
2.0843,43.1125,4.0798,14.1056,24.1352
2.5641,42.0097,3.8578,16.0114,23.7141
2.7279,43.5362,3.3825,18.0166,22.3209
2.2063,44.7466,3.5312,17.8262,22.2127
2.6107,44.388,3.5511,17.0299,22.4064
2.1436,43.8324,3.8269,15.0659,23.4466
2.8752,43.5614,3.7352,17.0663,22.6655
2.6786,42.4315,3.3501,17.4293,22.8784
2.2993,44.2001,3.6739,16.761,22.7136
2.2582,42.4389,3.3264,18.2115,22.8044
3.2316,44.0572,3.8593,17.9643,22.1808
3.0778,43.7903,3.7197,19.0903,21.9819
3.3209,42.8081,3.7558,15.7016,23.147
3.0635,43.8975,3.4066,17.9827,22.0939
3.3355,41.6748,3.0641,18.8676,22.3583
3.3512,42.5734,3.7727,15.3514,23.3287
3.517,42.8822,3.913,17.5156,22.6164
3.9878,41.6863,3.5341,17.3316,22.7412
3.7085,41.4793,3.851,14.9858,23.7368
4.5484,41.748,3.6201,18.7606,22.1601
4.175,41.6411,3.2109,16.0529,22.9053
4.4717,41.2431,3.5136,16.9772,22.7956
4.4724,40.6423,3.5334,17.2171,22.9545
4.5428,42.1032,3.8261,16.2128,22.7977
4.7525,43.2807,3.6464,17.4492,21.9143
4.3947,41.2063,3.0283,19.8908,21.8258
4.7453,43.1755,3.5555,15.55,22.4047
4.1969,42.4609,3.5195,18.3325,22.1175
5.6798,44.4287,3.6703,16.3155,21.479
5.2177,41.3998,3.2722,18.844,21.8425
5.4958,42.0196,4.0007,16.6741,22.3955
5.2092,44.339,3.0752,18.8944,20.8187
5.4213,41.3132,3.3241,16.9188,22.3233
5.2581,43.9416,3.0847,16.9164,21.4096
5.3102,44.2088,3.3104,16.824,21.4202
5.346,42.5089,3.4555,18.2426,21.6658
